codigo,disciplina,turma,horario,local,docente,departamento_id,tipo_componente,modalidade_educacao,unidade_responsavel,codigo_componente,nome_componente,pre_requisitos,co_requisitos,equivalencias,excluir_avaliacao,matriculavel_online,horario_flexivel,permite_multiplas_aprovacoes,quantidade_avaliacoes,ementa,carga_horaria_total
01,FCE0851 - FUNDAMENTOS DO BACHARELADO EM SAÚDE COLETIVA,"NATALIA FERNANDES DE ANDRADE (30h)
										
										
										WILDO NAVEGANTES DE ARAUJO (15h)
										
										
										CARLA PINTAS MARQUES (15h)","5M1234 (24/03/2025 - 26/07/2025)
											


		

											Quinta-feira 08:00 às 11:50",,60,672,DISCIPLINA,Presencial,CAMPUS UNB CEILÂNDIA: FACULDADE DE CIENCIAS E TECNOLOGIAS EM SAÚDE - BRASÍLIA - 11.01.31,Ano.Período de Implementação,FUNDAMENTOS DO BACHARELADO EM SAÚDE COLETIVA,-,-,Nenhuma,Não,Sim,Sim,Não,1,"Apresenta e discute os fundamentos da constituição do campo da Saúde Coletiva nos seus aspectos históricos, conceituais e prospectivos, no âmbito da pesquisa, da organização dos serviços de saúde e da formação da identidade profissional. Proporciona vivências e aprendizados aos(às) ingressantes no Curso de Graduação em Saúde Coletiva, relativos à formação acadêmica. Apresenta reflexões e experiências sobre a atuação profissional do e da Bacharel em Saúde Coletiva, nas Ciências Sociais e Humanas; na Epidemiologia; e na Gestão/Políticas/Planejamento em saúde.",Não informado
01,FCE0852 - COMUNICAÇÃO E INFORMAÇÃO PARA EDUCAÇÃO EM SAÚDE,LARISSA GRANDI VAITSMAN BASTOS (60h),"3M1234 (24/03/2025 - 26/07/2025)
											


		

											Terça-feira 08:00 às 11:50",,60,672,DISCIPLINA,Presencial,CAMPUS UNB CEILÂNDIA: FACULDADE DE CIENCIAS E TECNOLOGIAS EM SAÚDE - BRASÍLIA - 11.01.31,Ano.Período de Implementação,COMUNICAÇÃO E INFORMAÇÃO PARA EDUCAÇÃO EM SAÚDE,( FCE0847 OU FCE0276 ),-,Nenhuma,Não,Sim,Sim,Não,1,"Destaca o campo da informação, da educação e da comunicação em saúde, com
ênfase para a interconexão entre eles. Trabalha os conceitos de tecnologia
educacional, educação tecnológica em saúde e educação popular. Oportuniza a
reflexão e a compreensão das características da produção, disseminação e
popularização de conteúdos e de conhecimentos acumulados sobre práticas e
modos de viver saudáveis, como ações estratégicas e importantes para a ampliação
do acesso dos sujeitos e das populações às ações educativas em saúde, com
destaque para a participação comunitária no controle social de políticas públicas de
saúde. A disciplina é composta por 2 créditos teóricos e 2 dedicados a ações de
extensão, aliando teoria à prática, permitindo a vivência do referencial teórico a partir
de uma prática desenvolvida na Região Administrativa de Ceilândia.",Não informado
01,FCE0854 - BIOESTATÍSTICA 1,FLAVIA REIS DE ANDRADE (30h),"6M5  6T1 (24/03/2025 - 26/07/2025)
											


		

											Sexta-feira 12:00 às 13:50",,35,672,DISCIPLINA,Presencial,CAMPUS UNB CEILÂNDIA: FACULDADE DE CIENCIAS E TECNOLOGIAS EM SAÚDE - BRASÍLIA - 11.01.31,Ano.Período de Implementação,BIOESTATÍSTICA 1,( FCE0845 OU FCE0187 ),-,Nenhuma,Não,Sim,Sim,Não,1,"Apresentar conhecimentos básicos de Estatística Descritiva, qualificando o estudante para a interpretação correta de análises de dados realizadas em estudos técnico científicos na área de Saúde Coletiva. Conhecer e aplicar técnicas básicas de
Estatística para descrição e análise de dados.",Não informado
01,FCE0856 - INFORMAÇÃO EM SAÚDE,WILDO NAVEGANTES DE ARAUJO (30h),"3T23 (24/03/2025 - 26/07/2025)
											


		

											Terça-feira 14:00 às 15:50",,35,672,DISCIPLINA,Presencial,CAMPUS UNB CEILÂNDIA: FACULDADE DE CIENCIAS E TECNOLOGIAS EM SAÚDE - BRASÍLIA - 11.01.31,Ano.Período de Implementação,INFORMAÇÃO EM SAÚDE,( FCE0845 OU FCE0187 ),-,Nenhuma,Não,Sim,Sim,Não,1,"A informação em saúde é essencial para o conhecimento da realidade epidemiológica, demográfica e socioeconômica, para o planejamento, gestão e
avaliação de ações e serviços de saúde nos níveis constituintes do Sistema Único de
Saúde (SUS), a fim de subsidiar a tomada de decisões no campo da saúde coletiva.
Desse modo esta disciplina pretende contemplar: 1) discussão sobre o conceito,
histórico e emprego na atualidade da expressão Informação em Saúde; 2)
compreensão dos conceitos e usos dos principais Sistemas de Informação em
Saúde (SIS) vigentes do SUS como: SINASC (Sistema de Informação sobre Nascidos
Vivos), SIM (Sistema de Informação sobre Mortalidade), SINAN (Sistema de
Informação de Agravos de Notificação), SIH (Sistema de Informação Hospitalar), SIA
(Sistema de Informação Ambulatorial), SCNES (Sistema de Cadastro Nacional dos
Estabelecimentos de Saúde), SISAB/E-SUS (Sistema de Informação em Saúde para a
Atenção Básica), SIPNI (Sistema de Informação do Programa Nacional de
Imunizações), SISS (Sistema de Informação de Saúde Suplementar, da Agência
Nacional de Saúde Suplementar), Registro de Câncer: (a) RCBP (Registro de Câncer
de Base Populacional) e (b) RHC (Registro Hospitalar de Câncer); 3) interpretação e
comparação dos resultados selecionados dos dados referentes às variáveis
disponíveis nos sistemas de saúde.",Não informado
01,FCE0862 - SAÚDE E SOCIEDADE 2: O PROCESSO SAÚDE-DOENÇA COMO CONSTRUÇÃO SOCIAL,ERICA QUINAGLIA SILVA (60h),"3T2345 (24/03/2025 - 26/07/2025)
											


		

											Terça-feira 14:00 às 17:50",,60,672,DISCIPLINA,Presencial,CAMPUS UNB CEILÂNDIA: FACULDADE DE CIENCIAS E TECNOLOGIAS EM SAÚDE - BRASÍLIA - 11.01.31,Ano.Período de Implementação,SAÚDE E SOCIEDADE 2: O PROCESSO SAÚDE-DOENÇA COMO CONSTRUÇÃO SOCIAL,( FCE0188 ),-,Nenhuma,Não,Sim,Sim,Não,1,"Esta disciplina visa a apresentar conceitos clássicos das Ciências Sociais e métodos
de abordagem que são úteis para a compreensão do processo saúde-doença.
Discute sobre as noções básicas e o contexto histórico do surgimento da bioética,
com destaque para os reflexos das questões suscitadas por esse campo disciplinar
para a pesquisa social e para a prática profissional em saúde. A disciplina conta com créditos teóricos e créditos de extensão para o desenvolvimento de atividades junto à comunidade por meio da realização de incursões etnográficas com a devolução dos resultados para os/as interlocutores/as dessas atividades.",Não informado
02,FCE0862 - SAÚDE E SOCIEDADE 2: O PROCESSO SAÚDE-DOENÇA COMO CONSTRUÇÃO SOCIAL,ERICA QUINAGLIA SILVA (60h),"3M1234 (24/03/2025 - 26/07/2025)
											


		

											Terça-feira 08:00 às 11:50",,60,672,DISCIPLINA,Presencial,CAMPUS UNB CEILÂNDIA: FACULDADE DE CIENCIAS E TECNOLOGIAS EM SAÚDE - BRASÍLIA - 11.01.31,Ano.Período de Implementação,SAÚDE E SOCIEDADE 2: O PROCESSO SAÚDE-DOENÇA COMO CONSTRUÇÃO SOCIAL,( FCE0188 ),-,Nenhuma,Não,Sim,Sim,Não,1,"Esta disciplina visa a apresentar conceitos clássicos das Ciências Sociais e métodos
de abordagem que são úteis para a compreensão do processo saúde-doença.
Discute sobre as noções básicas e o contexto histórico do surgimento da bioética,
com destaque para os reflexos das questões suscitadas por esse campo disciplinar
para a pesquisa social e para a prática profissional em saúde. A disciplina conta com créditos teóricos e créditos de extensão para o desenvolvimento de atividades junto à comunidade por meio da realização de incursões etnográficas com a devolução dos resultados para os/as interlocutores/as dessas atividades.",Não informado
03,FCE0862 - SAÚDE E SOCIEDADE 2: O PROCESSO SAÚDE-DOENÇA COMO CONSTRUÇÃO SOCIAL,JOAQUIM PEDRO RIBEIRO VASCONCELOS (60h),"5M1234 (24/03/2025 - 26/07/2025)
											


		

											Quinta-feira 08:00 às 11:50",,60,672,DISCIPLINA,Presencial,CAMPUS UNB CEILÂNDIA: FACULDADE DE CIENCIAS E TECNOLOGIAS EM SAÚDE - BRASÍLIA - 11.01.31,Ano.Período de Implementação,SAÚDE E SOCIEDADE 2: O PROCESSO SAÚDE-DOENÇA COMO CONSTRUÇÃO SOCIAL,( FCE0188 ),-,Nenhuma,Não,Sim,Sim,Não,1,"Esta disciplina visa a apresentar conceitos clássicos das Ciências Sociais e métodos
de abordagem que são úteis para a compreensão do processo saúde-doença.
Discute sobre as noções básicas e o contexto histórico do surgimento da bioética,
com destaque para os reflexos das questões suscitadas por esse campo disciplinar
para a pesquisa social e para a prática profissional em saúde. A disciplina conta com créditos teóricos e créditos de extensão para o desenvolvimento de atividades junto à comunidade por meio da realização de incursões etnográficas com a devolução dos resultados para os/as interlocutores/as dessas atividades.",Não informado
04,FCE0862 - SAÚDE E SOCIEDADE 2: O PROCESSO SAÚDE-DOENÇA COMO CONSTRUÇÃO SOCIAL,JOAQUIM PEDRO RIBEIRO VASCONCELOS (60h),"5T2345 (24/03/2025 - 26/07/2025)
											


		

											Quinta-feira 14:00 às 17:50",,60,672,DISCIPLINA,Presencial,CAMPUS UNB CEILÂNDIA: FACULDADE DE CIENCIAS E TECNOLOGIAS EM SAÚDE - BRASÍLIA - 11.01.31,Ano.Período de Implementação,SAÚDE E SOCIEDADE 2: O PROCESSO SAÚDE-DOENÇA COMO CONSTRUÇÃO SOCIAL,( FCE0188 ),-,Nenhuma,Não,Sim,Sim,Não,1,"Esta disciplina visa a apresentar conceitos clássicos das Ciências Sociais e métodos
de abordagem que são úteis para a compreensão do processo saúde-doença.
Discute sobre as noções básicas e o contexto histórico do surgimento da bioética,
com destaque para os reflexos das questões suscitadas por esse campo disciplinar
para a pesquisa social e para a prática profissional em saúde. A disciplina conta com créditos teóricos e créditos de extensão para o desenvolvimento de atividades junto à comunidade por meio da realização de incursões etnográficas com a devolução dos resultados para os/as interlocutores/as dessas atividades.",Não informado
01,FCE0886 - EXTENSÃO UNIVERSITÁRIA NA FCE,JOSENAIDE ENGRACIA DOS SANTOS (15h),"7M1 (24/03/2025 - 26/07/2025)
											


		

											Sábado 08:00 às 08:55",,25,672,ATIVIDADE,Presencial,CAMPUS UNB CEILÂNDIA: FACULDADE DE CIENCIAS E TECNOLOGIAS EM SAÚDE - BRASÍLIA - 11.01.31,Ano.Período de Implementação,EXTENSÃO UNIVERSITÁRIA NA FCE,-,-,Nenhuma,Não,Sim,Sim,Não,1,"Apresenta os conceitos e normativas de extensão e sua importância durante a realização do curso de graduação, bem como as modalidades de extensão universitária na Universidade de Brasília (UnB) por meio do Programa Institucional de Bolsas de Extensão (PIBEX); Rede de Polos de Extensão (Regional Paranoá e Itapuã, Recanto das Emas, Regional Ceilândia, Kalunga e Chapada dos Veadeiros) e Casas de Cultura da UnB (Casa de Cultura da América Latina, Casa Niemeyer e Memorial Darcy Ribeiro - Beijódromo); incentiva vivências nos cenários onde as ações de extensão da Unidade acontecem; promove a prática interdisciplinar em dinâmicas de grupo interprofissional; estrutura a interação dialógica da comunidade acadêmica com a sociedade, a formação cidadã dos estudantes a partir da construção e aplicação de conhecimentos, e a articulação da extensão com o ensino e com a pesquisa ancorada no protagonismo dos estudantes.",Não informado
02,FCE0886 - EXTENSÃO UNIVERSITÁRIA NA FCE,DANIELA DA SILVA RODRIGUES (15h),"7M1 (24/03/2025 - 26/07/2025)
											


		

											Sábado 08:00 às 08:55",,25,672,ATIVIDADE,Presencial,CAMPUS UNB CEILÂNDIA: FACULDADE DE CIENCIAS E TECNOLOGIAS EM SAÚDE - BRASÍLIA - 11.01.31,Ano.Período de Implementação,EXTENSÃO UNIVERSITÁRIA NA FCE,-,-,Nenhuma,Não,Sim,Sim,Não,1,"Apresenta os conceitos e normativas de extensão e sua importância durante a realização do curso de graduação, bem como as modalidades de extensão universitária na Universidade de Brasília (UnB) por meio do Programa Institucional de Bolsas de Extensão (PIBEX); Rede de Polos de Extensão (Regional Paranoá e Itapuã, Recanto das Emas, Regional Ceilândia, Kalunga e Chapada dos Veadeiros) e Casas de Cultura da UnB (Casa de Cultura da América Latina, Casa Niemeyer e Memorial Darcy Ribeiro - Beijódromo); incentiva vivências nos cenários onde as ações de extensão da Unidade acontecem; promove a prática interdisciplinar em dinâmicas de grupo interprofissional; estrutura a interação dialógica da comunidade acadêmica com a sociedade, a formação cidadã dos estudantes a partir da construção e aplicação de conhecimentos, e a articulação da extensão com o ensino e com a pesquisa ancorada no protagonismo dos estudantes.",Não informado
03,FCE0886 - EXTENSÃO UNIVERSITÁRIA NA FCE,"CRISTINA LEMOS BARBOSA FURIA (7h)
										
										
										CARMEM JENA MACHADO CAETANO (8h)","7M1 (24/03/2025 - 26/07/2025)
											


		

											Sábado 08:00 às 08:55",,27,672,ATIVIDADE,Presencial,CAMPUS UNB CEILÂNDIA: FACULDADE DE CIENCIAS E TECNOLOGIAS EM SAÚDE - BRASÍLIA - 11.01.31,Ano.Período de Implementação,EXTENSÃO UNIVERSITÁRIA NA FCE,-,-,Nenhuma,Não,Sim,Sim,Não,1,"Apresenta os conceitos e normativas de extensão e sua importância durante a realização do curso de graduação, bem como as modalidades de extensão universitária na Universidade de Brasília (UnB) por meio do Programa Institucional de Bolsas de Extensão (PIBEX); Rede de Polos de Extensão (Regional Paranoá e Itapuã, Recanto das Emas, Regional Ceilândia, Kalunga e Chapada dos Veadeiros) e Casas de Cultura da UnB (Casa de Cultura da América Latina, Casa Niemeyer e Memorial Darcy Ribeiro - Beijódromo); incentiva vivências nos cenários onde as ações de extensão da Unidade acontecem; promove a prática interdisciplinar em dinâmicas de grupo interprofissional; estrutura a interação dialógica da comunidade acadêmica com a sociedade, a formação cidadã dos estudantes a partir da construção e aplicação de conhecimentos, e a articulação da extensão com o ensino e com a pesquisa ancorada no protagonismo dos estudantes.",Não informado
04,FCE0886 - EXTENSÃO UNIVERSITÁRIA NA FCE,"CRISTINA LEMOS BARBOSA FURIA (8h)
										
										
										CARMEM JENA MACHADO CAETANO (7h)","7M1 (24/03/2025 - 26/07/2025)
											


		

											Sábado 08:00 às 08:55",,25,672,ATIVIDADE,Presencial,CAMPUS UNB CEILÂNDIA: FACULDADE DE CIENCIAS E TECNOLOGIAS EM SAÚDE - BRASÍLIA - 11.01.31,Ano.Período de Implementação,EXTENSÃO UNIVERSITÁRIA NA FCE,-,-,Nenhuma,Não,Sim,Sim,Não,1,"Apresenta os conceitos e normativas de extensão e sua importância durante a realização do curso de graduação, bem como as modalidades de extensão universitária na Universidade de Brasília (UnB) por meio do Programa Institucional de Bolsas de Extensão (PIBEX); Rede de Polos de Extensão (Regional Paranoá e Itapuã, Recanto das Emas, Regional Ceilândia, Kalunga e Chapada dos Veadeiros) e Casas de Cultura da UnB (Casa de Cultura da América Latina, Casa Niemeyer e Memorial Darcy Ribeiro - Beijódromo); incentiva vivências nos cenários onde as ações de extensão da Unidade acontecem; promove a prática interdisciplinar em dinâmicas de grupo interprofissional; estrutura a interação dialógica da comunidade acadêmica com a sociedade, a formação cidadã dos estudantes a partir da construção e aplicação de conhecimentos, e a articulação da extensão com o ensino e com a pesquisa ancorada no protagonismo dos estudantes.",Não informado
05,FCE0886 - EXTENSÃO UNIVERSITÁRIA NA FCE,A DEFINIR DOCENTE,"7M1 (24/03/2025 - 26/07/2025)
											


		

											Sábado 08:00 às 08:55",,25,672,ATIVIDADE,Presencial,CAMPUS UNB CEILÂNDIA: FACULDADE DE CIENCIAS E TECNOLOGIAS EM SAÚDE - BRASÍLIA - 11.01.31,Ano.Período de Implementação,EXTENSÃO UNIVERSITÁRIA NA FCE,-,-,Nenhuma,Não,Sim,Sim,Não,1,"Apresenta os conceitos e normativas de extensão e sua importância durante a realização do curso de graduação, bem como as modalidades de extensão universitária na Universidade de Brasília (UnB) por meio do Programa Institucional de Bolsas de Extensão (PIBEX); Rede de Polos de Extensão (Regional Paranoá e Itapuã, Recanto das Emas, Regional Ceilândia, Kalunga e Chapada dos Veadeiros) e Casas de Cultura da UnB (Casa de Cultura da América Latina, Casa Niemeyer e Memorial Darcy Ribeiro - Beijódromo); incentiva vivências nos cenários onde as ações de extensão da Unidade acontecem; promove a prática interdisciplinar em dinâmicas de grupo interprofissional; estrutura a interação dialógica da comunidade acadêmica com a sociedade, a formação cidadã dos estudantes a partir da construção e aplicação de conhecimentos, e a articulação da extensão com o ensino e com a pesquisa ancorada no protagonismo dos estudantes.",Não informado
06,FCE0886 - EXTENSÃO UNIVERSITÁRIA NA FCE,MARIANNA ASSUNCAO FIGUEIREDO HOLANDA (15h),"7M1 (24/03/2025 - 26/07/2025)
											


		

											Sábado 08:00 às 08:55",,25,672,ATIVIDADE,Presencial,CAMPUS UNB CEILÂNDIA: FACULDADE DE CIENCIAS E TECNOLOGIAS EM SAÚDE - BRASÍLIA - 11.01.31,Ano.Período de Implementação,EXTENSÃO UNIVERSITÁRIA NA FCE,-,-,Nenhuma,Não,Sim,Sim,Não,1,"Apresenta os conceitos e normativas de extensão e sua importância durante a realização do curso de graduação, bem como as modalidades de extensão universitária na Universidade de Brasília (UnB) por meio do Programa Institucional de Bolsas de Extensão (PIBEX); Rede de Polos de Extensão (Regional Paranoá e Itapuã, Recanto das Emas, Regional Ceilândia, Kalunga e Chapada dos Veadeiros) e Casas de Cultura da UnB (Casa de Cultura da América Latina, Casa Niemeyer e Memorial Darcy Ribeiro - Beijódromo); incentiva vivências nos cenários onde as ações de extensão da Unidade acontecem; promove a prática interdisciplinar em dinâmicas de grupo interprofissional; estrutura a interação dialógica da comunidade acadêmica com a sociedade, a formação cidadã dos estudantes a partir da construção e aplicação de conhecimentos, e a articulação da extensão com o ensino e com a pesquisa ancorada no protagonismo dos estudantes.",Não informado
07,FCE0886 - EXTENSÃO UNIVERSITÁRIA NA FCE,ANNA CAROLINA FALEIROS MARTINS (15h),"7M1 (24/03/2025 - 26/07/2025)
											


		

											Sábado 08:00 às 08:55",,25,672,ATIVIDADE,Presencial,CAMPUS UNB CEILÂNDIA: FACULDADE DE CIENCIAS E TECNOLOGIAS EM SAÚDE - BRASÍLIA - 11.01.31,Ano.Período de Implementação,EXTENSÃO UNIVERSITÁRIA NA FCE,-,-,Nenhuma,Não,Sim,Sim,Não,1,"Apresenta os conceitos e normativas de extensão e sua importância durante a realização do curso de graduação, bem como as modalidades de extensão universitária na Universidade de Brasília (UnB) por meio do Programa Institucional de Bolsas de Extensão (PIBEX); Rede de Polos de Extensão (Regional Paranoá e Itapuã, Recanto das Emas, Regional Ceilândia, Kalunga e Chapada dos Veadeiros) e Casas de Cultura da UnB (Casa de Cultura da América Latina, Casa Niemeyer e Memorial Darcy Ribeiro - Beijódromo); incentiva vivências nos cenários onde as ações de extensão da Unidade acontecem; promove a prática interdisciplinar em dinâmicas de grupo interprofissional; estrutura a interação dialógica da comunidade acadêmica com a sociedade, a formação cidadã dos estudantes a partir da construção e aplicação de conhecimentos, e a articulação da extensão com o ensino e com a pesquisa ancorada no protagonismo dos estudantes.",Não informado
